..\DataSets\DelayGraph_0.graphml,91,106,197,0.0,126,1
..\DataSets\DelayGraph_1851.graphml,581,721,1302,0.0,325,7
..\DataSets\DelayGraph_1852.graphml,581,721,1302,0.0,325,7
..\DataSets\DelayGraph_1853.graphml,79,87,166,0.0,159,18
..\DataSets\DelayGraph_1866.graphml,102,113,215,0.0,226,24
..\DataSets\DelayGraph_1874.graphml,35,34,69,0.0,4,2
..\DataSets\DelayGraph_1875.graphml,97,103,200,0.0,31,0
..\DataSets\DelayGraph_1878.graphml,138,159,297,0.0,150,5
..\DataSets\DelayGraph_1881.graphml,193,224,417,0.0,532,10
..\DataSets\DelayGraph_1882.graphml,113,133,246,0.0,57,12
..\DataSets\DelayGraph_1885.graphml,61,69,130,0.0,11,6
..\DataSets\DelayGraph_1888.graphml,97,103,200,0.0,31,0
..\DataSets\DelayGraph_1889.graphml,2196,2409,4605,0.015599966049194336,798,52
..\DataSets\DelayGraph_1897.graphml,63,63,126,0.0,9,2
..\DataSets\DelayGraph_1898.graphml,1063,1322,2385,0.0,366,4
..\DataSets\DelayGraph_1901.graphml,1599,2075,3674,0.002000093460083008,161,106
..\DataSets\DelayGraph_1904.graphml,1873,2422,4295,0.015599966049194336,693,806
..\DataSets\DelayGraph_1905.graphml,1873,2422,4295,0.0,693,806
..\DataSets\DelayGraph_1906.graphml,139,149,288,0.0,16,0
..\DataSets\DelayGraph_1907.graphml,126,147,273,0.0,274,5
..\DataSets\DelayGraph_1908.graphml,126,147,273,0.0,274,5
..\DataSets\DelayGraph_1910.graphml,139,149,288,0.0,16,0
..\DataSets\DelayGraph_1911.graphml,60,50,110,0.0,10,0
..\DataSets\DelayGraph_1912.graphml,60,50,110,0.0,10,0
..\DataSets\DelayGraph_1913.graphml,84,94,178,0.0,11,12
..\DataSets\DelayGraph_1914.graphml,113,129,242,0.0,33,0
..\DataSets\DelayGraph_1915.graphml,113,129,242,0.0,33,0
..\DataSets\DelayGraph_1916.graphml,18,18,36,0.0,2,0
..\DataSets\DelayGraph_1919.graphml,176,206,382,0.0,167,13
..\DataSets\DelayGraph_1921.graphml,18,18,36,0.0,2,0
..\DataSets\DelayGraph_1922.graphml,6,5,11,0.0,1,0
..\DataSets\DelayGraph_1923.graphml,335,331,666,0.0,60,4
..\DataSets\DelayGraph_1924.graphml,335,331,666,0.0,60,4
..\DataSets\DelayGraph_1928.graphml,51,47,98,0.0,6,1
..\DataSets\DelayGraph_1929.graphml,51,47,98,0.0,6,1
..\DataSets\DelayGraph_1934.graphml,550,580,1130,0.0,59,0
..\DataSets\DelayGraph_1935.graphml,70,75,145,0.0,11,5
..\DataSets\DelayGraph_1936.graphml,123,130,253,0.0,18,0
..\DataSets\DelayGraph_1937.graphml,123,130,253,0.0,18,0
..\DataSets\DelayGraph_1938.graphml,89,96,185,0.0,14,8
..\DataSets\DelayGraph_1940.graphml,731,801,1532,0.0,172,0
..\DataSets\DelayGraph_1941.graphml,731,801,1532,0.0,172,0
..\DataSets\DelayGraph_1942.graphml,1594,2067,3661,0.0,153,88
..\DataSets\DelayGraph_1943.graphml,6915,8776,15691,0.015599966049194336,516,397
..\DataSets\DelayGraph_1944.graphml,6915,8776,15691,0.015599966049194336,516,397
..\DataSets\DelayGraph_1945.graphml,135,131,266,0.0,17,4
..\DataSets\DelayGraph_1946.graphml,493,542,1035,0.0,42,132
..\DataSets\DelayGraph_1949.graphml,3469,4210,7679,0.0,8,64
..\DataSets\DelayGraph_1951.graphml,320,334,654,0.0,28,0
..\DataSets\DelayGraph_1952.graphml,320,334,654,0.0,28,0
..\DataSets\DelayGraph_1953.graphml,320,334,654,0.0,28,0
..\DataSets\DelayGraph_1954.graphml,127,131,258,0.0,11,20
..\DataSets\DelayGraph_1955.graphml,127,131,258,0.0,11,20
..\DataSets\DelayGraph_1956.graphml,115,126,241,0.0,103,3
..\DataSets\DelayGraph_1960.graphml,195,222,417,0.0,40,0
..\DataSets\DelayGraph_1961.graphml,195,222,417,0.0,40,0
..\DataSets\DelayGraph_1962.graphml,20,19,39,0.0,5,1
..\DataSets\DelayGraph_1964.graphml,30,29,59,0.0,7,0
..\DataSets\DelayGraph_1965.graphml,56,60,116,0.0,22,1
..\DataSets\DelayGraph_1966.graphml,47,50,97,0.0,17,0
..\DataSets\DelayGraph_1967.graphml,22,24,46,0.0,8,0
..\DataSets\DelayGraph_1968.graphml,22,24,46,0.0,8,0
..\DataSets\DelayGraph_1969.graphml,74,94,168,0.0,62,0
..\DataSets\DelayGraph_1970.graphml,74,94,168,0.0,62,0
..\DataSets\DelayGraph_1972.graphml,249,277,526,0.0,82,18
..\DataSets\DelayGraph_1975.graphml,47,48,95,0.0,11,0
..\DataSets\DelayGraph_1976.graphml,47,48,95,0.0,11,0
..\DataSets\DelayGraph_1977.graphml,47,48,95,0.0,11,0
..\DataSets\DelayGraph_1978.graphml,43,44,87,0.0,6,1
..\DataSets\DelayGraph_1979.graphml,358,402,760,0.0,63,0
..\DataSets\DelayGraph_1980.graphml,358,402,760,0.0,63,0
..\DataSets\DelayGraph_1981.graphml,159,169,328,0.0,26,8
..\DataSets\DelayGraph_1982.graphml,71,76,147,0.0,34,0
..\DataSets\DelayGraph_1983.graphml,133,143,276,0.0,16,0
..\DataSets\DelayGraph_1985.graphml,126,147,273,0.0,274,5
..\DataSets\DelayGraph_1986.graphml,126,147,273,0.0,274,5
..\DataSets\DelayGraph_1987.graphml,133,143,276,0.0,16,0
..\DataSets\DelayGraph_1990.graphml,36,36,72,0.0,2,0
..\DataSets\DelayGraph_1991.graphml,36,36,72,0.0,2,0
..\DataSets\DelayGraph_1992.graphml,112,121,233,0.0,30,14
..\DataSets\DelayGraph_1995.graphml,76,84,160,0.0,52,0
..\DataSets\DelayGraph_1996.graphml,76,84,160,0.0,52,0
..\DataSets\DelayGraph_1997.graphml,189,200,389,0.015599966049194336,14,8
..\DataSets\DelayGraph_1998.graphml,131,132,263,0.0,31,0
..\DataSets\DelayGraph_1999.graphml,131,132,263,0.0,31,0
..\DataSets\DelayGraph_2000.graphml,181,212,393,0.0,169,13
..\DataSets\DelayGraph_2007.graphml,135,159,294,0.0,53,11
..\DataSets\DelayGraph_2010.graphml,134,157,291,0.0,53,11
..\DataSets\DelayGraph_2014.graphml,180,210,390,0.0,169,13
..\DataSets\DelayGraph_2016.graphml,131,132,263,0.015599966049194336,31,0
..\DataSets\DelayGraph_2017.graphml,41,36,77,0.0,7,0
..\DataSets\DelayGraph_2018.graphml,41,36,77,0.0,7,0
..\DataSets\DelayGraph_2019.graphml,41,36,77,0.0,7,0
..\DataSets\DelayGraph_2020.graphml,16,12,28,0.0,4,0
..\DataSets\DelayGraph_2021.graphml,16,12,28,0.0,4,0
..\DataSets\DelayGraph_2022.graphml,350,398,748,0.0,120,16
..\DataSets\DelayGraph_2025.graphml,6,4,10,0.0,2,0
..\DataSets\DelayGraph_2026.graphml,6,4,10,0.0,2,0
..\DataSets\DelayGraph_2027.graphml,6,4,10,0.0,2,0
..\DataSets\DelayGraph_2028.graphml,6,4,10,0.0,2,0
..\DataSets\DelayGraph_2029.graphml,12,11,23,0.0,3,0
..\DataSets\DelayGraph_2030.graphml,12,11,23,0.0,3,0
..\DataSets\DelayGraph_2031.graphml,649,744,1393,0.0,266,53
..\DataSets\DelayGraph_2032.graphml,649,744,1393,0.0,266,53
..\DataSets\DelayGraph_2034.graphml,133,140,273,0.0,27,16
..\DataSets\DelayGraph_2035.graphml,46,50,96,0.0,11,5
..\DataSets\DelayGraph_2036.graphml,46,50,96,0.0,11,5
..\DataSets\DelayGraph_2042.graphml,63,71,134,0.0,11,6
..\DataSets\DelayGraph_2043.graphml,116,135,251,0.0,57,12
..\DataSets\DelayGraph_2045.graphml,475,488,963,0.0,93,15
..\DataSets\DelayGraph_2046.graphml,81,95,176,0.0,16,0
..\DataSets\DelayGraph_2048.graphml,173,199,372,0.0,184,6
..\DataSets\DelayGraph_2049.graphml,278,312,590,0.0,96,0
..\DataSets\DelayGraph_2050.graphml,216,239,455,0.0,76,4
..\DataSets\DelayGraph_2051.graphml,373,432,805,0.0,446,12
..\DataSets\DelayGraph_2052.graphml,95,103,198,0.0,27,2
..\DataSets\DelayGraph_2053.graphml,568,684,1252,0.0,724,16
..\DataSets\DelayGraph_2054.graphml,568,684,1252,0.0,724,16
..\DataSets\DelayGraph_2055.graphml,67,72,139,0.0,34,0
..\DataSets\DelayGraph_2056.graphml,34,33,67,0.0,6,0
..\DataSets\DelayGraph_2057.graphml,34,33,67,0.0,6,0
..\DataSets\DelayGraph_2058.graphml,34,33,67,0.0,6,0
..\DataSets\DelayGraph_2059.graphml,78,83,161,0.0,18,8
..\DataSets\DelayGraph_2060.graphml,25,24,49,0.0,5,1
..\DataSets\DelayGraph_2061.graphml,37,37,74,0.0,5,1
..\DataSets\DelayGraph_2062.graphml,106,109,215,0.0,10,0
..\DataSets\DelayGraph_2065.graphml,181,212,393,0.0,169,13
..\DataSets\DelayGraph_2067.graphml,106,109,215,0.0,10,0
..\DataSets\DelayGraph_2068.graphml,111,118,229,0.0,18,7
..\DataSets\DelayGraph_2069.graphml,111,118,229,0.0,18,7
..\DataSets\DelayGraph_2070.graphml,146,164,310,0.0,38,6
..\DataSets\DelayGraph_2071.graphml,146,164,310,0.0,38,6
..\DataSets\DelayGraph_2072.graphml,146,164,310,0.0,38,6
..\DataSets\DelayGraph_2073.graphml,72,75,147,0.0,18,0
..\DataSets\DelayGraph_2074.graphml,72,75,147,0.0,18,0
..\DataSets\DelayGraph_2075.graphml,111,122,233,0.0,20,13
..\DataSets\DelayGraph_2076.graphml,128,142,270,0.0,27,12
..\DataSets\DelayGraph_2077.graphml,111,122,233,0.0,20,13
..\DataSets\DelayGraph_2078.graphml,84,91,175,0.0,17,4
..\DataSets\DelayGraph_2079.graphml,84,91,175,0.0,17,4
..\DataSets\DelayGraph_2080.graphml,84,91,175,0.0,17,4
..\DataSets\DelayGraph_2081.graphml,122,126,248,0.0,9,10
..\DataSets\DelayGraph_2083.graphml,61,69,130,0.0,11,6
..\DataSets\DelayGraph_2087.graphml,122,126,248,0.0,9,10
..\DataSets\DelayGraph_2091.graphml,117,137,254,0.0,150,5
..\DataSets\DelayGraph_2097.graphml,63,71,134,0.0,11,6
..\DataSets\DelayGraph_2099.graphml,74,83,157,0.0,14,6
..\DataSets\DelayGraph_2100.graphml,174,244,418,0.0,958,0
..\DataSets\DelayGraph_2101.graphml,174,244,418,0.0,958,0
..\DataSets\DelayGraph_2102.graphml,75,74,149,0.0,13,0
..\DataSets\DelayGraph_2103.graphml,75,74,149,0.0,13,0
..\DataSets\DelayGraph_2104.graphml,6,5,11,0.0,1,0
..\DataSets\DelayGraph_2105.graphml,6,5,11,0.0,1,0
..\DataSets\DelayGraph_2106.graphml,101,99,200,0.0,4,0
..\DataSets\DelayGraph_2107.graphml,101,99,200,0.0,4,0
..\DataSets\DelayGraph_2108.graphml,39,36,75,0.0,8,0
..\DataSets\DelayGraph_2109.graphml,39,36,75,0.0,8,0
..\DataSets\DelayGraph_2110.graphml,112,121,233,0.0,30,14
..\DataSets\DelayGraph_2113.graphml,204,214,418,0.0,48,6
..\DataSets\DelayGraph_2116.graphml,244,269,513,0.0,84,11
..\DataSets\DelayGraph_2117.graphml,534,601,1135,0.0,300,0
..\DataSets\DelayGraph_2118.graphml,181,212,393,0.0,169,13
..\DataSets\DelayGraph_2123.graphml,135,159,294,0.0,53,11
..\DataSets\DelayGraph_2128.graphml,134,157,291,0.0,53,11
..\DataSets\DelayGraph_2131.graphml,180,210,390,0.0,169,13
..\DataSets\DelayGraph_2134.graphml,534,601,1135,0.0,300,0
..\DataSets\DelayGraph_2135.graphml,252,259,511,0.0,52,10
..\DataSets\DelayGraph_2136.graphml,224,267,491,0.0,105,0
..\DataSets\DelayGraph_2137.graphml,224,267,491,0.0,105,0
..\DataSets\DelayGraph_2138.graphml,334,341,675,0.0,80,7
..\DataSets\DelayGraph_2139.graphml,334,341,675,0.0,80,7
..\DataSets\DelayGraph_2140.graphml,585,623,1208,0.0,517,43
..\DataSets\DelayGraph_2143.graphml,166,169,335,0.0,29,4
..\DataSets\DelayGraph_2144.graphml,203,219,422,0.0,47,0
..\DataSets\DelayGraph_2145.graphml,203,219,422,0.0,47,0
..\DataSets\DelayGraph_2146.graphml,55,53,108,0.0,13,0
..\DataSets\DelayGraph_2147.graphml,55,53,108,0.0,13,0
..\DataSets\DelayGraph_2148.graphml,55,53,108,0.0,13,0
..\DataSets\DelayGraph_2149.graphml,105,109,214,0.0,23,0
..\DataSets\DelayGraph_2150.graphml,105,109,214,0.0,23,0
..\DataSets\DelayGraph_2151.graphml,105,109,214,0.0,23,0
..\DataSets\DelayGraph_2152.graphml,248,267,515,0.0,57,9
..\DataSets\DelayGraph_2153.graphml,293,357,650,0.0,155,0
..\DataSets\DelayGraph_2154.graphml,293,357,650,0.0,155,0
..\DataSets\DelayGraph_2155.graphml,14,13,27,0.0,3,0
..\DataSets\DelayGraph_2156.graphml,24,23,47,0.0,5,0
..\DataSets\DelayGraph_2157.graphml,24,23,47,0.0,5,0
..\DataSets\DelayGraph_2158.graphml,212,228,440,0.0,37,0
..\DataSets\DelayGraph_2159.graphml,23,22,45,0.0,4,1
..\DataSets\DelayGraph_2160.graphml,42,44,86,0.0,8,0
..\DataSets\DelayGraph_2161.graphml,42,44,86,0.0,8,0
..\DataSets\DelayGraph_2162.graphml,12,12,24,0.0,4,0
..\DataSets\DelayGraph_2163.graphml,68,68,136,0.0,10,0
..\DataSets\DelayGraph_2164.graphml,161,164,325,0.0,22,5
..\DataSets\DelayGraph_2165.graphml,39,38,77,0.0,8,2
..\DataSets\DelayGraph_2166.graphml,39,38,77,0.0,8,2
..\DataSets\DelayGraph_2167.graphml,71,77,148,0.0,11,8
..\DataSets\DelayGraph_2168.graphml,71,77,148,0.0,11,8
..\DataSets\DelayGraph_2172.graphml,122,131,253,0.0,20,6
..\DataSets\DelayGraph_2175.graphml,19,19,38,0.0,6,0
..\DataSets\DelayGraph_2176.graphml,13,13,26,0.0,4,0
..\DataSets\DelayGraph_2177.graphml,30,28,58,0.0,5,0
..\DataSets\DelayGraph_2178.graphml,13,13,26,0.0,4,0
..\DataSets\DelayGraph_2179.graphml,18,12,30,0.0,6,0
..\DataSets\DelayGraph_2180.graphml,18,12,30,0.0,6,0
..\DataSets\DelayGraph_2181.graphml,17,16,33,0.0,1,0
..\DataSets\DelayGraph_2184.graphml,181,212,393,0.0,169,13
..\DataSets\DelayGraph_2186.graphml,17,16,33,0.0,1,0
..\DataSets\DelayGraph_2187.graphml,18,17,35,0.0,5,0
..\DataSets\DelayGraph_2188.graphml,18,17,35,0.0,5,0
..\DataSets\DelayGraph_2189.graphml,142,143,285,0.0,16,6
..\DataSets\DelayGraph_2190.graphml,114,132,246,0.0,26,11
..\DataSets\DelayGraph_2194.graphml,142,143,285,0.0,16,6
..\DataSets\DelayGraph_2195.graphml,51,46,97,0.0,7,0
..\DataSets\DelayGraph_2196.graphml,51,46,97,0.0,7,0
..\DataSets\DelayGraph_2197.graphml,28,29,57,0.0,8,0
..\DataSets\DelayGraph_2198.graphml,28,29,57,0.0,8,0
..\DataSets\DelayGraph_2199.graphml,133,134,267,0.0,15,3
..\DataSets\DelayGraph_2200.graphml,1968,2189,4157,0.0,284,0
..\DataSets\DelayGraph_2201.graphml,1968,2189,4157,0.0,284,0
..\DataSets\DelayGraph_2203.graphml,132,141,273,0.0,7,5
..\DataSets\DelayGraph_2204.graphml,132,141,273,0.0,7,5
..\DataSets\DelayGraph_2205.graphml,78,83,161,0.0,18,8
..\DataSets\DelayGraph_2208.graphml,41,40,81,0.0,7,0
..\DataSets\DelayGraph_2209.graphml,10,9,19,0.0,2,0
..\DataSets\DelayGraph_2210.graphml,10,9,19,0.0,2,0
..\DataSets\DelayGraph_2211.graphml,58,62,120,0.0,12,0
..\DataSets\DelayGraph_2212.graphml,58,62,120,0.0,12,0
..\DataSets\DelayGraph_2213.graphml,66,63,129,0.0,12,0
..\DataSets\DelayGraph_2214.graphml,66,63,129,0.0,12,0
..\DataSets\DelayGraph_2215.graphml,16,15,31,0.0,3,0
..\DataSets\DelayGraph_2216.graphml,6,5,11,0.0,1,0
..\DataSets\DelayGraph_2217.graphml,507,554,1061,0.0,131,34
..\DataSets\DelayGraph_2218.graphml,189,219,408,0.0,94,84
..\DataSets\DelayGraph_2219.graphml,192,210,402,0.0,66,0
..\DataSets\DelayGraph_2220.graphml,192,210,402,0.0,66,0
..\DataSets\DelayGraph_2221.graphml,426,460,886,0.0,122,25
..\DataSets\DelayGraph_2222.graphml,426,460,886,0.0,122,25
..\DataSets\DelayGraph_2223.graphml,958,1135,2093,0.0,433,99
..\DataSets\DelayGraph_2224.graphml,958,1135,2093,0.0,433,99
..\DataSets\DelayGraph_2225.graphml,19,17,36,0.0,3,0
..\DataSets\DelayGraph_2226.graphml,31,29,60,0.0,5,0
..\DataSets\DelayGraph_2227.graphml,143,148,291,0.0,17,0
..\DataSets\DelayGraph_2228.graphml,12,11,23,0.0,3,0
..\DataSets\DelayGraph_2229.graphml,12,11,23,0.0,3,0
..\DataSets\DelayGraph_2230.graphml,65,70,135,0.0,16,4
..\DataSets\DelayGraph_2231.graphml,88,94,182,0.0,24,1
..\DataSets\DelayGraph_2234.graphml,133,140,273,0.0,27,16
..\DataSets\DelayGraph_2235.graphml,46,50,96,0.0,11,5
..\DataSets\DelayGraph_2236.graphml,46,50,96,0.0,11,5
..\DataSets\DelayGraph_2237.graphml,209,215,424,0.0,37,6
..\DataSets\DelayGraph_2238.graphml,265,316,581,0.0,127,1
..\DataSets\DelayGraph_2239.graphml,92,94,186,0.0,14,0
..\DataSets\DelayGraph_2240.graphml,55,59,114,0.0,4,3
..\DataSets\DelayGraph_2241.graphml,25,27,52,0.0,4,0
..\DataSets\DelayGraph_2242.graphml,25,27,52,0.0,4,0
..\DataSets\DelayGraph_2243.graphml,38,41,79,0.0,16,0
..\DataSets\DelayGraph_2244.graphml,78,83,161,0.0,8,2
..\DataSets\DelayGraph_2245.graphml,78,83,161,0.0,8,2
..\DataSets\DelayGraph_2247.graphml,25,27,52,0.0,9,0
..\DataSets\DelayGraph_2248.graphml,85,94,179,0.0,17,4
..\DataSets\DelayGraph_2249.graphml,85,94,179,0.0,17,4
..\DataSets\DelayGraph_2250.graphml,55,55,110,0.0,10,0
..\DataSets\DelayGraph_2251.graphml,55,55,110,0.0,10,0
..\DataSets\DelayGraph_2252.graphml,260,276,536,0.0,18,6
..\DataSets\DelayGraph_2253.graphml,260,276,536,0.0,18,6
..\DataSets\DelayGraph_2254.graphml,66,74,140,0.0,25,0
..\DataSets\DelayGraph_2255.graphml,66,74,140,0.0,25,0
..\DataSets\DelayGraph_2256.graphml,66,74,140,0.0,25,0
..\DataSets\DelayGraph_2257.graphml,90,96,186,0.0,24,0
..\DataSets\DelayGraph_2258.graphml,90,96,186,0.0,24,0
..\DataSets\DelayGraph_2259.graphml,706,897,1603,0.0,379,1
..\DataSets\DelayGraph_2261.graphml,706,897,1603,0.0,379,1
..\DataSets\DelayGraph_2262.graphml,122,126,248,0.0,9,10
..\DataSets\DelayGraph_2263.graphml,61,69,130,0.0,11,6
..\DataSets\DelayGraph_2268.graphml,122,126,248,0.0,9,10
..\DataSets\DelayGraph_2269.graphml,41,42,83,0.0,10,0
..\DataSets\DelayGraph_2270.graphml,10,9,19,0.0,2,0
..\DataSets\DelayGraph_2271.graphml,10,9,19,0.0,2,0
..\DataSets\DelayGraph_2272.graphml,190,211,401,0.0,145,4
..\DataSets\DelayGraph_2273.graphml,183,223,406,0.0,61,3
..\DataSets\DelayGraph_2274.graphml,183,223,406,0.0,61,3
..\DataSets\DelayGraph_2275.graphml,183,223,406,0.015599966049194336,61,3
..\DataSets\DelayGraph_2276.graphml,9,9,18,0.0,2,0
..\DataSets\DelayGraph_2277.graphml,78,76,154,0.0,10,2
..\DataSets\DelayGraph_2278.graphml,74,84,158,0.0,16,1
..\DataSets\DelayGraph_2279.graphml,74,84,158,0.0,16,1
..\DataSets\DelayGraph_2280.graphml,74,84,158,0.0,16,1
..\DataSets\DelayGraph_2281.graphml,144,155,299,0.0,14,8
..\DataSets\DelayGraph_2282.graphml,25,25,50,0.0,5,1
..\DataSets\DelayGraph_2283.graphml,46,49,95,0.0,10,0
..\DataSets\DelayGraph_2284.graphml,46,49,95,0.0,10,0
..\DataSets\DelayGraph_2285.graphml,113,125,238,0.0,38,0
..\DataSets\DelayGraph_2286.graphml,113,125,238,0.0,38,0
..\DataSets\DelayGraph_2287.graphml,113,125,238,0.0,38,0
..\DataSets\DelayGraph_2288.graphml,666,726,1392,0.0,256,24
..\DataSets\DelayGraph_2289.graphml,474,598,1072,0.0,455,0
..\DataSets\DelayGraph_2290.graphml,474,598,1072,0.0,455,0
..\DataSets\DelayGraph_2291.graphml,206,221,427,0.0,49,9
..\DataSets\DelayGraph_2292.graphml,254,307,561,0.0,125,0
..\DataSets\DelayGraph_2293.graphml,254,307,561,0.0,125,0
..\DataSets\DelayGraph_2294.graphml,75,74,149,0.0,14,0
..\DataSets\DelayGraph_2295.graphml,75,74,149,0.0,14,0
..\DataSets\DelayGraph_2296.graphml,75,74,149,0.0,14,0
..\DataSets\DelayGraph_2297.graphml,202,208,410,0.0,24,4
..\DataSets\DelayGraph_2298.graphml,583,607,1190,0.0,60,0
..\DataSets\DelayGraph_2302.graphml,149,176,325,0.0,287,5
..\DataSets\DelayGraph_2306.graphml,126,147,273,0.0,274,5
..\DataSets\DelayGraph_2308.graphml,63,71,134,0.0,11,6
..\DataSets\DelayGraph_2311.graphml,583,607,1190,0.0,60,0
..\DataSets\DelayGraph_2312.graphml,28,25,53,0.0,5,0
..\DataSets\DelayGraph_2313.graphml,28,25,53,0.0,5,0
..\DataSets\DelayGraph_2314.graphml,28,25,53,0.0,5,0
..\DataSets\DelayGraph_2315.graphml,35,36,71,0.0,3,8
..\DataSets\DelayGraph_2316.graphml,14,13,27,0.0,3,0
..\DataSets\DelayGraph_2317.graphml,14,13,27,0.0,3,0
..\DataSets\DelayGraph_2318.graphml,163,174,337,0.0,58,0
..\DataSets\DelayGraph_2319.graphml,163,174,337,0.0,58,0
..\DataSets\DelayGraph_2320.graphml,20,21,41,0.0,6,0
..\DataSets\DelayGraph_2321.graphml,20,21,41,0.0,6,0
..\DataSets\DelayGraph_2322.graphml,20,21,41,0.0,6,0
..\DataSets\DelayGraph_2323.graphml,20,21,41,0.0,6,0
..\DataSets\DelayGraph_2324.graphml,4,3,7,0.0,1,0
..\DataSets\DelayGraph_2325.graphml,79,86,165,0.0,12,9
..\DataSets\DelayGraph_2326.graphml,1303,1743,3046,0.0,357,10
..\DataSets\DelayGraph_2329.graphml,42,44,86,0.0,8,0
..\DataSets\DelayGraph_2330.graphml,42,44,86,0.0,8,0
..\DataSets\DelayGraph_2331.graphml,106,105,211,0.0,16,2
..\DataSets\DelayGraph_2332.graphml,90,89,179,0.0,12,2
